index	radius
5098	0.08999998867511749
5099	0.2200000286102295
5100	0.059999994933605194
5101	0.009999999776482582
5102	0.07999999076128006
5103	0.27000001072883606
5104	0.03999999910593033
5105	0.09999998658895493
5106	0.08999998867511749
5107	0.04999999701976776
5108	0.1599999964237213
5109	0.11999998241662979
5110	0.17000000178813934
5111	0.14999999105930328
5112	0.2200000286102295
5113	0.2500000298023224
5114	0.08999998867511749
5115	0.12999998033046722
5116	0.13999998569488525
5117	0.11999998241662979
5118	0.10999998450279236
5119	0.059999994933605194
5120	0.08999998867511749
5121	0.17000000178813934
5122	0.10999998450279236
5123	0.18000000715255737
5124	0.11999998241662979
5125	0.21000002324581146
5126	0.13999998569488525
5127	0.21000002324581146
5128	0.10999998450279236
5129	0.3099999725818634
5130	0.009999999776482582
5131	0.059999994933605194
5132	0.14999999105930328
5133	0.28999999165534973
5134	0.17000000178813934
5135	0.10999998450279236
5136	0.029999999329447746
5137	0.12999998033046722
5138	0.03999999910593033
5139	0.009999999776482582
5140	0.23000003397464752
5141	0.009999999776482582
5142	0.18000000715255737
5143	0.029999999329447746
5144	0.06999999284744263
5145	0.009999999776482582
5146	0.04999999701976776
5147	0.07999999076128006
5148	0.10999998450279236
5149	0.14999999105930328
5150	0.21000002324581146
5151	1.139999270439148
5152	0.20000001788139343
5153	0.04999999701976776
5154	0.1900000125169754
5155	0.21000002324581146
5156	0.08999998867511749
5157	0.20000001788139343
5158	0.14999999105930328
5159	0.10999998450279236
5160	0.009999999776482582
5161	0.09999998658895493
5162	0.09999998658895493
5163	0.059999994933605194
5164	0.14999999105930328
5165	0.17000000178813934
5166	0.009999999776482582
5167	0.2200000286102295
5168	0.07999999076128006
5169	0.3299999535083771
5170	0.06999999284744263
5171	0.06999999284744263
5172	0.09999998658895493
5173	0.09999998658895493
5174	0.04999999701976776
5175	0.06999999284744263
5176	0.09999998658895493
5177	0.019999999552965164
5178	0.10999998450279236
5179	0.1599999964237213
5180	0.1900000125169754
5181	0.13999998569488525
5182	0.13999998569488525
5183	0.019999999552965164
5184	0.009999999776482582
5185	0.12999998033046722
5186	0.13999998569488525
5187	0.3599999248981476
5188	0.07999999076128006
5189	0.09999998658895493
5190	0.14999999105930328
5191	0.2200000286102295
5192	0.20000001788139343
5193	0.23000003397464752
5194	0.12999998033046722
5195	0.08999998867511749
5196	0.11999998241662979
5197	0.10999998450279236
5198	0.07999999076128006
5199	0.019999999552965164
5200	0.009999999776482582
5201	0.09999998658895493
5202	0.009999999776482582
5203	0.1599999964237213
5204	0.059999994933605194
5205	0.059999994933605194
5206	0.17000000178813934
5207	0.03999999910593033
5208	0.06999999284744263
5209	0.11999998241662979
5210	0.029999999329447746
5211	0.009999999776482582
5212	0.13999998569488525
5213	0.14999999105930328
5214	0.029999999329447746
5215	0.23000003397464752
5216	0.2500000298023224
5217	0.20000001788139343
5218	0.08999998867511749
5219	0.06999999284744263
5220	0.009999999776482582
5221	0.04999999701976776
5222	0.11999998241662979
5223	0.17000000178813934
5224	0.12999998033046722
5225	0.20000001788139343
5226	0.2600000202655792
5227	0.13999998569488525
5228	0.17000000178813934
5229	0.009999999776482582
5230	0.12999998033046722
5231	0.09999998658895493
5232	0.009999999776482582
5233	0.34999993443489075
5234	0.059999994933605194
5235	0.18000000715255737
5236	0.11999998241662979
5237	0.09999998658895493
5238	0.1599999964237213
5239	0.13999998569488525
5240	0.09999998658895493
5241	0.08999998867511749
5242	0.18000000715255737
5243	0.03999999910593033
5244	0.11999998241662979
5245	0.07999999076128006
5246	0.23000003397464752
5247	0.009999999776482582
5248	0.03999999910593033
5249	0.14999999105930328
5250	0.2500000298023224
5251	0.1900000125169754
5252	0.10999998450279236
5253	0.06999999284744263
5254	0.12999998033046722
5255	0.17000000178813934
5256	0.10999998450279236
5257	0.09999998658895493
5258	0.06999999284744263
5259	0.1900000125169754
5260	0.18000000715255737
5261	0.04999999701976776
5262	0.029999999329447746
5263	0.03999999910593033
5264	0.059999994933605194
5265	0.17000000178813934
5266	0.009999999776482582
5267	0.17000000178813934
5268	0.18000000715255737
5269	0.009999999776482582
5270	0.10999998450279236
5271	0.08999998867511749
5272	0.08999998867511749
5273	0.07999999076128006
5274	0.029999999329447746
5275	0.08999998867511749
5276	0.29999998211860657
5277	0.12999998033046722
5278	0.14999999105930328
5279	0.009999999776482582
5280	0.04999999701976776
5281	0.14999999105930328
5282	0.2200000286102295
5283	0.5499997735023499
5284	0.059999994933605194
5285	0.2600000202655792
5286	0.11999998241662979
5287	0.11999998241662979
5288	0.5499997735023499
5289	0.009999999776482582
5290	0.059999994933605194
5291	0.1599999964237213
5292	0.1900000125169754
5293	0.1900000125169754
5294	0.009999999776482582
5295	0.2600000202655792
5296	0.1599999964237213
5297	0.11999998241662979
5298	0.14999999105930328
5299	0.04999999701976776
5300	0.009999999776482582
5301	0.029999999329447746
5302	0.14999999105930328
5303	0.11999998241662979
5304	0.11999998241662979
5305	0.11999998241662979
5306	0.2200000286102295
5307	0.019999999552965164
5308	0.17000000178813934
5309	0.18000000715255737
5310	0.07999999076128006
5311	0.14999999105930328
5312	0.009999999776482582
5313	0.08999998867511749
5314	0.17000000178813934
5315	0.13999998569488525
5316	0.009999999776482582
5317	0.08999998867511749
5318	0.10999998450279236
5319	0.09999998658895493
5320	0.12999998033046722
5321	0.059999994933605194
5322	0.12999998033046722
5323	0.14999999105930328
5324	0.1599999964237213
5325	0.1900000125169754
5326	0.1599999964237213
5327	0.17000000178813934
5328	0.10999998450279236
5329	0.09999998658895493
5330	0.009999999776482582
5331	0.03999999910593033
5332	0.03999999910593033
5333	0.27000001072883606
5334	0.009999999776482582
5335	0.21000002324581146
5336	0.12999998033046722
5337	0.11999998241662979
5338	0.4999997913837433
5339	0.019999999552965164
5340	0.03999999910593033
5341	0.28999999165534973
5342	0.09999998658895493
5343	0.23000003397464752
5344	0.029999999329447746
5345	0.04999999701976776
5346	0.13999998569488525
5347	0.13999998569488525
5348	0.14999999105930328
5349	0.13999998569488525
5350	0.08999998867511749
5351	0.21000002324581146
5352	0.10999998450279236
5353	0.059999994933605194
5354	0.17000000178813934
5355	0.20000001788139343
5356	0.09999998658895493
5357	0.059999994933605194
5358	0.1900000125169754
5359	0.12999998033046722
5360	0.06999999284744263
5361	0.019999999552965164
5362	0.21000002324581146
5363	0.08999998867511749
5364	0.12999998033046722
5365	0.24000003933906555
5366	0.12999998033046722
5367	0.4799998104572296
5368	0.1900000125169754
5369	0.17000000178813934
5370	0.20000001788139343
5371	0.18000000715255737
5372	0.12999998033046722
5373	0.12999998033046722
5374	0.04999999701976776
5375	0.09999998658895493
5376	0.06999999284744263
5377	0.04999999701976776
5378	0.03999999910593033
5379	0.17000000178813934
5380	0.009999999776482582
5381	0.029999999329447746
5382	0.5199998021125793
5383	0.07999999076128006
5384	0.13999998569488525
5385	0.2600000202655792
5386	1.0899993181228638
5387	0.03999999910593033
5388	0.009999999776482582
5389	0.009999999776482582
5390	0.10999998450279236
5391	0.3299999535083771
5392	0.10999998450279236
5393	0.17000000178813934
5394	0.13999998569488525
5395	0.009999999776482582
5396	0.20000001788139343
5397	0.07999999076128006
5398	0.059999994933605194
5399	0.09999998658895493
5400	0.21000002324581146
5401	0.07999999076128006
5402	0.009999999776482582
5403	0.13999998569488525
5404	0.04999999701976776
5405	0.04999999701976776
5406	0.07999999076128006
5407	0.07999999076128006
5408	0.009999999776482582
5409	0.09999998658895493
5410	0.09999998658895493
5411	0.10999998450279236
5412	0.10999998450279236
5413	0.5299997925758362
5414	0.06999999284744263
5415	0.029999999329447746
5416	0.10999998450279236
5417	0.2600000202655792
5418	0.12999998033046722
5419	0.14999999105930328
5420	0.09999998658895493
5421	0.03999999910593033
5422	0.08999998867511749
5423	0.2500000298023224
5424	0.029999999329447746
5425	0.019999999552965164
5426	0.24000003933906555
5427	0.10999998450279236
5428	0.09999998658895493
5429	0.27000001072883606
5430	0.029999999329447746
5431	0.13999998569488525
5432	0.18000000715255737
5433	0.13999998569488525
5434	0.03999999910593033
5435	0.07999999076128006
5436	0.08999998867511749
5437	0.3299999535083771
5438	0.12999998033046722
5439	0.059999994933605194
5440	0.1599999964237213
5441	0.07999999076128006
5442	0.09999998658895493
5443	0.27000001072883606
5444	0.12999998033046722
5445	0.21000002324581146
5446	0.06999999284744263
5447	0.08999998867511749
5448	0.04999999701976776
5449	0.04999999701976776
5450	0.07999999076128006
5451	0.009999999776482582
5452	0.27000001072883606
5453	0.3399999439716339
5454	0.2500000298023224
5455	0.04999999701976776
5456	0.1900000125169754
5457	0.06999999284744263
5458	0.029999999329447746
5459	0.28999999165534973
5460	0.14999999105930328
5461	0.06999999284744263
5462	0.2500000298023224
5463	0.04999999701976776
5464	0.1900000125169754
5465	0.10999998450279236
5466	0.1900000125169754
5467	0.28999999165534973
5468	0.07999999076128006
5469	0.06999999284744263
5470	0.17000000178813934
5471	0.08999998867511749
5472	0.1599999964237213
5473	0.1900000125169754
5474	0.10999998450279236
5475	0.18000000715255737
5476	0.18000000715255737
5477	0.20000001788139343
5478	0.13999998569488525
5479	0.059999994933605194
5480	0.09999998658895493
5481	0.11999998241662979
5482	0.1900000125169754
5483	0.14999999105930328
5484	0.12999998033046722
5485	0.12999998033046722
5486	0.17000000178813934
5487	0.31999996304512024
5488	0.12999998033046722
5489	0.2500000298023224
5490	0.059999994933605194
5491	0.10999998450279236
5492	0.019999999552965164
5493	0.10999998450279236
5494	0.009999999776482582
5495	0.13999998569488525
5496	0.009999999776482582
5497	0.20000001788139343
5498	0.04999999701976776
5499	0.12999998033046722
5500	0.14999999105930328
5501	0.1900000125169754
5502	0.07999999076128006
5503	0.059999994933605194
5504	0.019999999552965164
5505	0.04999999701976776
5506	0.10999998450279236
5507	0.4199998676776886
5508	0.029999999329447746
5509	0.17000000178813934
5510	0.09999998658895493
5511	0.12999998033046722
5512	0.1599999964237213
5513	0.08999998867511749
5514	0.09999998658895493
5515	0.23000003397464752
5516	0.21000002324581146
5517	0.17000000178813934
5518	0.539999783039093
5519	0.1599999964237213
5520	0.009999999776482582
5521	0.45999982953071594
5522	0.11999998241662979
5523	0.019999999552965164
5524	0.009999999776482582
5525	0.7099996209144592
5526	0.03999999910593033
5527	0.10999998450279236
5528	0.03999999910593033
5529	0.06999999284744263
5530	0.08999998867511749
5531	0.11999998241662979
5532	0.09999998658895493
5533	0.06999999284744263
5534	0.08999998867511749
5535	0.2500000298023224
5536	0.17000000178813934
5537	0.059999994933605194
5538	0.03999999910593033
5539	0.2200000286102295
5540	0.12999998033046722
5541	0.17000000178813934
5542	0.12999998033046722
5543	0.11999998241662979
5544	0.09999998658895493
5545	0.27000001072883606
5546	0.23000003397464752
5547	0.019999999552965164
5548	0.04999999701976776
5549	0.06999999284744263
5550	0.1599999964237213
5551	0.2600000202655792
5552	0.10999998450279236
5553	0.23000003397464752
5554	0.599999725818634
5555	0.10999998450279236
5556	0.12999998033046722
5557	0.1599999964237213
5558	0.07999999076128006
5559	0.11999998241662979
5560	0.07999999076128006
5561	0.059999994933605194
5562	0.11999998241662979
5563	0.03999999910593033
5564	0.18000000715255737
5565	0.019999999552965164
5566	0.009999999776482582
5567	0.17000000178813934
5568	0.11999998241662979
5569	0.13999998569488525
5570	0.019999999552965164
5571	0.1599999964237213
5572	0.1599999964237213
5573	0.2200000286102295
5574	0.06999999284744263
5575	0.2800000011920929
5576	0.08999998867511749
5577	0.12999998033046722
5578	0.08999998867511749
5579	0.11999998241662979
5580	0.14999999105930328
5581	0.009999999776482582
5582	0.09999998658895493
5583	0.04999999701976776
5584	0.09999998658895493
5585	0.12999998033046722
5586	0.3099999725818634
5587	0.009999999776482582
5588	0.029999999329447746
5589	0.2600000202655792
5590	0.059999994933605194
5591	0.18000000715255737
5592	0.10999998450279236
5593	0.2200000286102295
5594	0.029999999329447746
5595	0.12999998033046722
5596	0.059999994933605194
5597	0.009999999776482582
5598	0.20000001788139343
5599	0.13999998569488525
5600	0.019999999552965164
5601	0.009999999776482582
5602	0.009999999776482582
5603	0.009999999776482582
5604	0.04999999701976776
5605	0.2600000202655792
5606	0.11999998241662979
5607	0.12999998033046722
5608	0.18000000715255737
5609	0.09999998658895493
5610	0.14999999105930328
5611	0.13999998569488525
5612	0.009999999776482582
5613	0.03999999910593033
5614	0.08999998867511749
5615	0.18000000715255737
5616	0.03999999910593033
5617	0.03999999910593033
5618	0.03999999910593033
5619	0.18000000715255737
5620	0.04999999701976776
5621	0.009999999776482582
5622	0.009999999776482582
5623	0.04999999701976776
5624	0.009999999776482582
5625	0.1900000125169754
5626	0.059999994933605194
5627	0.07999999076128006
5628	0.009999999776482582
5629	0.04999999701976776
5630	0.07999999076128006
5631	0.13999998569488525
5632	0.13999998569488525
5633	0.10999998450279236
5634	0.1599999964237213
5635	0.009999999776482582
5636	0.009999999776482582
5637	0.07999999076128006
5638	0.13999998569488525
5639	0.10999998450279236
5640	0.029999999329447746
5641	0.14999999105930328
5642	0.07999999076128006
5643	0.06999999284744263
5644	0.13999998569488525
5645	0.059999994933605194
5646	0.029999999329447746
5647	0.28999999165534973
5648	0.019999999552965164
5649	0.009999999776482582
5650	0.029999999329447746
5651	0.09999998658895493
5652	0.17000000178813934
5653	0.059999994933605194
5654	0.04999999701976776
5655	0.04999999701976776
5656	0.07999999076128006
5657	0.08999998867511749
5658	0.09999998658895493
5659	0.27000001072883606
5660	0.23000003397464752
5661	0.18000000715255737
5662	0.13999998569488525
5663	0.07999999076128006
5664	0.07999999076128006
5665	0.20000001788139343
5666	0.09999998658895493
5667	0.12999998033046722
5668	0.10999998450279236
5669	0.24000003933906555
5670	0.08999998867511749
5671	0.13999998569488525
5672	0.03999999910593033
5673	0.009999999776482582
5674	0.06999999284744263
5675	0.009999999776482582
5676	0.04999999701976776
5677	0.009999999776482582
5678	0.03999999910593033
5679	0.009999999776482582
5680	0.3099999725818634
5681	0.10999998450279236
5682	0.1900000125169754
5683	0.07999999076128006
5684	0.04999999701976776
5685	0.17000000178813934
5686	0.13999998569488525
5687	0.1599999964237213
5688	0.07999999076128006
5689	0.059999994933605194
5690	0.3599999248981476
5691	0.03999999910593033
5692	0.2200000286102295
5693	0.2200000286102295
5694	0.10999998450279236
5695	0.1599999964237213
5696	0.009999999776482582
5697	0.17000000178813934
5698	0.08999998867511749
5699	0.14999999105930328
5700	0.1599999964237213
5701	0.12999998033046722
5702	0.03999999910593033
5703	0.06999999284744263
5704	0.09999998658895493
5705	0.04999999701976776
5706	0.009999999776482582
5707	0.2800000011920929
5708	0.03999999910593033
5709	0.06999999284744263
5710	0.009999999776482582
5711	0.029999999329447746
5712	0.14999999105930328
5713	0.10999998450279236
5714	0.24000003933906555
5715	0.059999994933605194
5716	0.059999994933605194
5717	0.10999998450279236
5718	0.14999999105930328
5719	0.03999999910593033
5720	0.03999999910593033
5721	0.13999998569488525
5722	0.24000003933906555
5723	0.20000001788139343
5724	0.12999998033046722
5725	0.13999998569488525
5726	0.3999998867511749
5727	0.06999999284744263
5728	0.07999999076128006
5729	0.21000002324581146
5730	0.08999998867511749
5731	0.019999999552965164
5732	0.12999998033046722
5733	0.07999999076128006
5734	0.3699999153614044
5735	0.019999999552965164
5736	0.08999998867511749
5737	0.09999998658895493
5738	0.06999999284744263
5739	0.06999999284744263
5740	0.1900000125169754
5741	0.07999999076128006
5742	0.23000003397464752
5743	0.1900000125169754
5744	0.04999999701976776
5745	0.18000000715255737
5746	0.12999998033046722
5747	0.14999999105930328
5748	0.18000000715255737
5749	0.1599999964237213
5750	0.009999999776482582
5751	0.1599999964237213
5752	0.13999998569488525
5753	0.07999999076128006
5754	0.07999999076128006
5755	0.07999999076128006
5756	0.12999998033046722
5757	0.019999999552965164
5758	0.009999999776482582
5759	0.24000003933906555
5760	0.09999998658895493
5761	0.11999998241662979
5762	0.23000003397464752
5763	0.14999999105930328
5764	0.2200000286102295
5765	0.18000000715255737
5766	0.019999999552965164
5767	0.08999998867511749
5768	0.539999783039093
5769	0.08999998867511749
5770	0.03999999910593033
5771	0.04999999701976776
5772	0.04999999701976776
5773	0.11999998241662979
5774	0.3099999725818634
5775	0.11999998241662979
5776	0.059999994933605194
5777	0.42999985814094543
5778	0.14999999105930328
5779	0.11999998241662979
5780	0.17000000178813934
5781	0.11999998241662979
5782	0.019999999552965164
5783	0.31999996304512024
5784	0.5099998116493225
5785	0.009999999776482582
5786	0.24000003933906555
5787	0.659999668598175
5788	0.04999999701976776
5789	0.1599999964237213
5790	0.14999999105930328
5791	0.03999999910593033
5792	0.059999994933605194
5793	0.2800000011920929
5794	0.09999998658895493
5795	0.37999990582466125
5796	0.21000002324581146
5797	0.18000000715255737
5798	0.09999998658895493
5799	0.12999998033046722
5800	0.14999999105930328
5801	0.06999999284744263
5802	0.08999998867511749
5803	0.059999994933605194
5804	0.14999999105930328
5805	0.20000001788139343
5806	0.10999998450279236
5807	0.04999999701976776
5808	0.09999998658895493
5809	0.11999998241662979
5810	0.1599999964237213
5811	0.09999998658895493
5812	0.18000000715255737
5813	0.13999998569488525
5814	0.04999999701976776
5815	0.14999999105930328
5816	0.12999998033046722
5817	0.2500000298023224
5818	0.27000001072883606
5819	0.09999998658895493
5820	0.11999998241662979
5821	0.12999998033046722
5822	0.059999994933605194
5823	0.2200000286102295
5824	0.11999998241662979
5825	0.11999998241662979
5826	0.5499997735023499
5827	0.11999998241662979
5828	0.14999999105930328
5829	0.04999999701976776
5830	0.2800000011920929
5831	0.06999999284744263
5832	0.13999998569488525
5833	0.10999998450279236
5834	0.029999999329447746
5835	0.24000003933906555
5836	0.009999999776482582
5837	0.009999999776482582
5838	0.019999999552965164
5839	0.059999994933605194
5840	0.1900000125169754
5841	0.13999998569488525
5842	0.009999999776482582
5843	0.009999999776482582
5844	0.08999998867511749
5845	0.23000003397464752
5846	0.10999998450279236
5847	0.09999998658895493
5848	0.07999999076128006
5849	0.059999994933605194
5850	0.1900000125169754
5851	0.18000000715255737
5852	0.11999998241662979
5853	0.10999998450279236
5854	0.3099999725818634
5855	0.09999998658895493
5856	0.03999999910593033
5857	0.03999999910593033
5858	0.009999999776482582
5859	0.009999999776482582
5860	0.5499997735023499
5861	0.12999998033046722
5862	0.2200000286102295
5863	0.06999999284744263
5864	0.1900000125169754
5865	0.03999999910593033
5866	0.20000001788139343
5867	0.08999998867511749
5868	0.059999994933605194
5869	0.03999999910593033
5870	0.009999999776482582
5871	0.03999999910593033
5872	0.04999999701976776
5873	0.07999999076128006
5874	0.7899995446205139
5875	0.07999999076128006
5876	0.03999999910593033
5877	0.019999999552965164
5878	0.009999999776482582
5879	0.009999999776482582
5880	0.10999998450279236
5881	0.4999997913837433
5882	0.019999999552965164
5883	0.07999999076128006
5884	0.14999999105930328
5885	0.20000001788139343
5886	0.10999998450279236
5887	0.18000000715255737
5888	0.009999999776482582
5889	0.009999999776482582
5890	0.42999985814094543
5891	0.019999999552965164
5892	0.07999999076128006
5893	0.14999999105930328
5894	0.8099995255470276
5895	0.04999999701976776
5896	0.11999998241662979
5897	inf
5898	0.04999999701976776
5899	0.1599999964237213
5900	0.09999998658895493
5901	0.21000002324581146
5902	0.2600000202655792
5903	0.23000003397464752
5904	0.009999999776482582
5905	0.2800000011920929
5906	0.009999999776482582
5907	0.03999999910593033
5908	0.07999999076128006
5909	0.07999999076128006
5910	0.029999999329447746
5911	0.09999998658895493
5912	0.009999999776482582
5913	0.009999999776482582
5914	0.04999999701976776
5915	0.009999999776482582
5916	0.3399999439716339
5917	0.06999999284744263
5918	0.43999984860420227
5919	0.03999999910593033
5920	0.009999999776482582
5921	0.2200000286102295
5922	0.06999999284744263
5923	0.029999999329447746
5924	0.08999998867511749
5925	0.019999999552965164
5926	0.18000000715255737
5927	0.009999999776482582
5928	0.4199998676776886
5929	0.14999999105930328
5930	0.06999999284744263
5931	0.13999998569488525
5932	0.2600000202655792
5933	0.09999998658895493
5934	0.40999987721443176
5935	0.06999999284744263
5936	0.08999998867511749
5937	0.009999999776482582
5938	0.009999999776482582
5939	0.13999998569488525
5940	0.11999998241662979
5941	0.08999998867511749
5942	0.06999999284744263
5943	0.09999998658895493
5944	0.18000000715255737
5945	0.019999999552965164
5946	0.029999999329447746
5947	0.12999998033046722
5948	0.06999999284744263
5949	0.14999999105930328
5950	0.14999999105930328
5951	0.03999999910593033
5952	0.04999999701976776
5953	0.18000000715255737
5954	0.2600000202655792
5955	0.11999998241662979
5956	0.009999999776482582
5957	inf
5958	0.04999999701976776
5959	0.10999998450279236
5960	0.17000000178813934
5961	0.009999999776482582
5962	0.009999999776482582
5963	0.029999999329447746
5964	0.10999998450279236
5965	0.03999999910593033
5966	0.11999998241662979
5967	0.17000000178813934
5968	0.029999999329447746
5969	0.019999999552965164
5970	0.09999998658895493
5971	0.23000003397464752
5972	0.029999999329447746
5973	0.06999999284744263
5974	0.009999999776482582
5975	0.20000001788139343
5976	0.03999999910593033
5977	0.08999998867511749
5978	0.029999999329447746
5979	0.1900000125169754
5980	inf
5981	0.059999994933605194
5982	0.029999999329447746
5983	0.009999999776482582
5984	0.08999998867511749
5985	0.14999999105930328
5986	0.009999999776482582
5987	0.03999999910593033
5988	0.059999994933605194
5989	0.17000000178813934
5990	0.03999999910593033
5991	0.1900000125169754
5992	0.059999994933605194
5993	0.2600000202655792
5994	0.14999999105930328
5995	0.12999998033046722
5996	0.08999998867511749
5997	0.07999999076128006
5998	0.009999999776482582
5999	0.2500000298023224
6000	0.3099999725818634
6001	0.04999999701976776
6002	0.11999998241662979
6003	0.06999999284744263
6004	0.09999998658895493
6005	0.009999999776482582
6006	0.17000000178813934
6007	0.03999999910593033
6008	0.17000000178813934
6009	0.11999998241662979
6010	0.06999999284744263
6011	0.08999998867511749
6012	0.009999999776482582
6013	0.599999725818634
6014	0.10999998450279236
6015	0.2200000286102295
6016	0.06999999284744263
6017	0.18000000715255737
6018	0.1900000125169754
6019	0.03999999910593033
6020	0.17000000178813934
6021	0.04999999701976776
6022	0.10999998450279236
6023	0.04999999701976776
6024	0.009999999776482582
6025	0.019999999552965164
6026	0.7799995541572571
6027	0.07999999076128006
6028	0.07999999076128006
6029	0.04999999701976776
6030	0.11999998241662979
6031	0.08999998867511749
6032	0.10999998450279236
6033	0.04999999701976776
6034	0.07999999076128006
6035	0.04999999701976776
6036	0.009999999776482582
6037	0.13999998569488525
6038	0.03999999910593033
6039	0.2500000298023224
6040	0.04999999701976776
6041	0.2200000286102295
6042	0.17000000178813934
6043	0.019999999552965164
6044	0.009999999776482582
6045	0.23000003397464752
6046	0.03999999910593033
6047	0.009999999776482582
6048	0.03999999910593033
6049	0.11999998241662979
6050	0.09999998658895493
6051	0.11999998241662979
6052	0.06999999284744263
6053	0.08999998867511749
6054	0.03999999910593033
6055	0.12999998033046722
6056	0.07999999076128006
6057	0.059999994933605194
6058	0.10999998450279236
6059	0.3399999439716339
6060	0.009999999776482582
6061	0.3299999535083771
6062	0.10999998450279236
6063	0.1599999964237213
6064	0.14999999105930328
6065	0.11999998241662979
6066	0.029999999329447746
6067	inf
6068	0.3099999725818634
6069	0.18000000715255737
6070	0.20000001788139343
6071	0.08999998867511749
6072	0.009999999776482582
6073	0.04999999701976776
6074	0.08999998867511749
6075	0.13999998569488525
6076	0.059999994933605194
6077	inf
6078	0.1599999964237213
6079	0.09999998658895493
6080	0.599999725818634
6081	0.04999999701976776
6082	0.009999999776482582
6083	0.20000001788139343
6084	0.12999998033046722
6085	0.07999999076128006
6086	0.059999994933605194
6087	0.13999998569488525
6088	0.5499997735023499
6089	0.09999998658895493
6090	0.20000001788139343
6091	0.06999999284744263
6092	0.009999999776482582
6093	0.2200000286102295
6094	0.029999999329447746
6095	0.07999999076128006
6096	0.2600000202655792
6097	0.10999998450279236
6098	0.13999998569488525
6099	0.11999998241662979
6100	0.17000000178813934
6101	0.20000001788139343
6102	0.06999999284744263
6103	inf
6104	0.07999999076128006
6105	0.12999998033046722
6106	0.14999999105930328
6107	0.13999998569488525
6108	0.06999999284744263
6109	0.12999998033046722
6110	0.13999998569488525
6111	0.18000000715255737
6112	0.17000000178813934
6113	0.019999999552965164
6114	0.09999998658895493
6115	0.27000001072883606
6116	0.07999999076128006
6117	0.06999999284744263
6118	0.1599999964237213
6119	0.18000000715255737
6120	0.2800000011920929
6121	0.17000000178813934
6122	0.3099999725818634
6123	0.06999999284744263
6124	0.20000001788139343
6125	0.06999999284744263
6126	0.27000001072883606
6127	0.029999999329447746
6128	0.13999998569488525
6129	0.2200000286102295
6130	0.1900000125169754
6131	0.08999998867511749
6132	0.2600000202655792
6133	0.10999998450279236
6134	0.2800000011920929
6135	0.11999998241662979
6136	0.23000003397464752
6137	0.1900000125169754
6138	0.06999999284744263
6139	0.24000003933906555
6140	0.029999999329447746
6141	0.17000000178813934
6142	0.12999998033046722
6143	0.14999999105930328
6144	0.2200000286102295
6145	0.31999996304512024
6146	0.09999998658895493
6147	0.07999999076128006
6148	0.11999998241662979
6149	0.17000000178813934
6150	0.18000000715255737
6151	0.08999998867511749
6152	0.10999998450279236
6153	0.20000001788139343
6154	0.04999999701976776
6155	0.04999999701976776
6156	0.08999998867511749
6157	0.12999998033046722
6158	0.029999999329447746
6159	0.11999998241662979
6160	0.2500000298023224
6161	0.06999999284744263
6162	0.07999999076128006
6163	0.1900000125169754
6164	0.08999998867511749
6165	0.3299999535083771
6166	0.04999999701976776
6167	0.009999999776482582
6168	0.09999998658895493
6169	0.009999999776482582
6170	0.37999990582466125
6171	0.13999998569488525
6172	0.18000000715255737
6173	0.009999999776482582
6174	0.009999999776482582
6175	0.029999999329447746
6176	0.12999998033046722
6177	0.3399999439716339
6178	0.08999998867511749
6179	0.06999999284744263
6180	0.04999999701976776
6181	0.18000000715255737
6182	0.11999998241662979
6183	0.2200000286102295
6184	0.14999999105930328
6185	0.21000002324581146
6186	0.09999998658895493
6187	0.13999998569488525
6188	0.08999998867511749
6189	0.09999998658895493
6190	0.08999998867511749
6191	0.03999999910593033
6192	0.14999999105930328
6193	0.1900000125169754
6194	0.14999999105930328
6195	0.12999998033046722
6196	0.2200000286102295
6197	0.18000000715255737
6198	0.06999999284744263
6199	0.06999999284744263
6200	0.03999999910593033
6201	0.03999999910593033
6202	0.17000000178813934
6203	0.17000000178813934
6204	0.14999999105930328
6205	0.10999998450279236
6206	0.10999998450279236
6207	0.10999998450279236
6208	0.1599999964237213
6209	0.07999999076128006
6210	0.07999999076128006
6211	0.04999999701976776
6212	0.17000000178813934
6213	0.03999999910593033
6214	0.059999994933605194
6215	0.03999999910593033
6216	0.2200000286102295
6217	0.20000001788139343
6218	0.03999999910593033
6219	0.08999998867511749
6220	0.009999999776482582
6221	0.12999998033046722
6222	0.09999998658895493
6223	0.28999999165534973
6224	0.12999998033046722
6225	0.12999998033046722
6226	0.18000000715255737
6227	0.10999998450279236
6228	0.059999994933605194
6229	0.09999998658895493
6230	0.09999998658895493
6231	0.059999994933605194
6232	0.10999998450279236
6233	0.06999999284744263
6234	0.10999998450279236
6235	0.23000003397464752
6236	0.059999994933605194
6237	0.14999999105930328
6238	0.08999998867511749
6239	0.06999999284744263
6240	0.06999999284744263
6241	0.18000000715255737
6242	0.08999998867511749
6243	0.08999998867511749
6244	0.13999998569488525
6245	0.1599999964237213
6246	0.07999999076128006
6247	0.3999998867511749
6248	0.04999999701976776
6249	0.029999999329447746
6250	0.04999999701976776
6251	0.019999999552965164
6252	0.11999998241662979
6253	0.04999999701976776
6254	0.18000000715255737
6255	0.07999999076128006
6256	0.08999998867511749
6257	0.10999998450279236
6258	0.13999998569488525
6259	0.10999998450279236
6260	0.12999998033046722
6261	0.07999999076128006
6262	0.11999998241662979
6263	0.04999999701976776
6264	0.13999998569488525
6265	0.04999999701976776
6266	0.10999998450279236
